100,77,92,123,101,94,89
102,64,94,139,95,92,48
111,58,85,135,96,92,95
93,69,94,122,94,95,55
115,60,93,127,95,98,81
113,62,87,125,101,93,104
87,67,92,132,98,93,58
104,73,88,143,100,98,36
101,79,85,126,99,95,93
96,65,89,126,98,95,51
108,63,92,131,95,98,97
90,66,86,128,99,98,91
113,56,93,122,95,92,61
111,76,92,139,98,97,55
102,61,90,140,98,95,86
118,71,93,129,96,92,40
98,67,89,124,98,93,63
106,75,88,142,94,95,63
115,78,91,121,99,97,67
85,56,88,144,94,92,100
100,79,88,140,98,95,96
107,76,93,124,94,96,84
85,60,87,124,95,95,44
116,72,93,132,101,96,56
91,62,88,140,98,93,84
108,55,92,133,98,97,93
100,67,92,142,95,97,52
88,60,88,131,101,92,93
95,69,92,135,94,93,86
107,77,88,136,94,93,88
96,75,86,121,100,95,69
92,71,90,122,101,96,66
112,66,88,135,99,97,84
101,64,86,138,97,94,61
116,55,86,127,95,94,72
96,56,89,137,99,93,40
95,57,93,123,100,96,97
92,64,90,135,94,92,54
101,66,87,133,101,98,71
115,58,86,127,101,98,55
92,78,93,143,95,97,93
118,73,94,125,99,96,61
95,71,94,121,94,92,46
107,74,85,125,96,97,69
116,58,90,137,97,96,82
86,68,94,138,94,92,98
111,74,91,141,97,97,101
97,60,87,127,95,93,69
109,69,94,133,100,98,65
97,74,92,128,99,95,97
85,74,91,130,97,92,61
117,71,85,135,95,96,38
109,55,92,120,100,98,52
117,72,90,124,97,93,63
90,79,87,135,99,98,53
111,62,89,125,101,96,56
92,69,92,134,97,96,64
109,71,89,120,95,96,80
89,70,93,127,95,95,99
89,56,88,134,101,97,86
91,62,89,135,99,94,101
116,71,91,135,98,94,79
89,65,90,127,97,98,90
98,67,88,129,98,92,74
105,67,88,129,96,98,72
108,59,91,122,95,97,74
101,74,88,124,95,97,71
98,68,94,134,101,95,73
85,61,91,126,97,98,61
101,57,85,122,99,93,97
100,75,90,134,99,93,86
103,79,89,134,95,94,54
99,60,92,122,94,93,65
95,79,87,121,95,97,65
97,75,86,137,101,94,48
111,56,86,144,101,95,91
94,64,87,139,101,98,100
95,75,85,128,99,95,99
97,67,91,139,95,94,75
116,58,86,140,99,93,77
118,58,88,136,101,96,79
116,78,88,133,96,93,98
88,76,93,134,98,92,104
119,68,91,123,98,92,47
91,55,88,130,100,96,56
113,65,94,128,97,95,38
107,55,87,132,98,92,87
98,63,92,133,97,96,39
94,57,91,132,101,94,88
116,71,92,124,100,94,96
111,57,89,142,97,95,73
106,67,91,127,95,98,77
102,70,91,120,95,94,39
110,62,91,140,96,92,79
104,66,93,121,101,95,71
107,62,93,133,98,92,83
90,61,92,137,97,94,102
93,64,88,122,97,97,64
100,65,91,134,101,97,64
105,75,94,139,96,97,49
115,67,93,129,95,98,72
86,71,89,127,101,92,65
110,63,86,121,97,93,92
95,66,89,123,97,97,46
100,62,90,133,94,94,36
88,76,94,136,98,96,102
118,73,87,125,97,98,80
99,73,90,133,98,96,58
119,55,92,135,98,92,76
85,69,87,132,101,93,41
97,73,88,132,99,95,82
100,74,92,130,95,93,64
103,68,89,138,99,92,104
99,60,85,134,95,93,98
118,63,90,120,100,94,71
119,67,90,137,96,92,95
109,78,90,143,96,97,45
113,65,92,130,98,95,73
111,58,85,125,100,94,83
85,57,87,141,96,98,57
105,59,93,137,99,93,100
111,61,91,126,97,98,66
90,58,94,144,96,98,88
85,63,90,143,94,92,98
89,71,91,130,99,92,48
96,73,88,142,100,92,74
106,63,93,140,94,96,75
91,76,89,140,101,96,41
98,64,86,140,94,96,93
111,62,91,138,98,93,59
118,61,88,135,95,92,73
93,75,88,133,99,94,85
97,73,85,129,101,97,91
93,66,90,137,99,95,70
97,65,94,129,99,97,70
103,64,92,136,94,95,87
97,57,91,120,94,94,96
110,72,93,126,95,92,75
106,61,93,138,98,94,35
108,62,94,137,101,93,87
114,55,94,141,99,92,93
92,69,91,122,100,95,47
112,78,90,144,96,93,97
94,69,89,125,101,94,97
92,55,85,139,99,97,53
115,73,93,127,100,98,89
99,69,86,144,94,93,98
100,78,89,123,96,92,41
99,79,89,125,96,93,42
98,66,89,126,97,96,59
97,59,87,131,94,93,56
109,70,94,134,100,96,96
104,61,94,126,100,98,99
105,70,92,122,99,93,95
108,66,92,138,96,92,91
102,67,87,130,96,92,56
89,75,94,143,100,93,81
85,70,86,141,101,92,73
108,79,88,139,100,97,73
118,78,93,130,96,98,42
94,74,86,130,94,97,84
110,55,94,126,101,97,69
93,58,94,124,98,95,60
108,66,92,133,97,96,62
110,70,91,124,95,98,91
97,77,90,126,101,95,37
106,76,88,138,95,97,104
93,77,93,125,98,92,70
103,55,85,121,98,93,101
93,55,89,134,99,92,72
90,57,88,121,98,97,87
96,66,85,129,96,92,59
109,76,86,132,99,93,90
106,78,90,122,97,92,71
100,75,87,134,99,97,55
91,75,94,142,96,92,91
92,78,94,131,99,95,38
97,58,85,139,99,95,103
93,76,91,138,95,96,103
86,56,94,135,99,95,50
112,70,88,141,98,98,101
107,61,86,132,100,95,52
95,60,86,134,97,97,44
113,55,93,137,96,95,68
93,63,89,128,97,95,53
95,61,90,135,97,93,55
93,70,88,137,99,97,94
113,65,85,138,99,96,79
88,79,89,142,101,98,63
88,70,92,120,97,93,39
118,75,91,129,97,95,61
96,76,88,123,98,98,47
117,75,88,141,95,98,103
112,59,87,120,97,94,50
98,68,85,124,99,94,104
109,66,91,120,96,96,40
100,78,87,121,95,97,50
100,64,94,144,96,96,98
98,77,89,135,94,96,64
109,56,91,140,98,96,39
